ticker,date,ret,vwretd
INTC,19780228,-0.12154696136713028,-0.009274694
INTC,19780331,0.0628930851817131,0.03400927
INTC,19780428,0.23668639361858368,0.08285323
INTC,19780531,0.06698564440011978,0.02322997
INTC,19780630,0.07174888253211975,-0.01074848
INTC,19780731,0.12447698414325714,0.05674101
INTC,19780831,0.04651162773370743,0.04237023
INTC,19780929,-0.02666666731238365,-0.0068886120000000006
INTC,19781031,-0.13698630034923553,-0.1109954
INTC,19781130,0.05291005223989487,0.03378727
INTC,19781229,0.01005025114864111,0.01770776
INTC,19790131,0.08955223858356476,0.0495299
INTC,19790228,0.04566210135817528,-0.02676539
INTC,19790330,0.13100436329841614,0.06561343
INTC,19790430,0.025096524506807327,0.008519717000000001
INTC,19790531,0.050847455859184265,-0.0135714
INTC,19790629,0.11290322244167328,0.046851580000000004
INTC,19790731,-0.028985507786273956,0.0149913
INTC,19790831,0.13930347561836243,0.06473161
INTC,19790928,0.09170305728912354,0.001426022
INTC,19791031,-0.004000000189989805,-0.07266193
INTC,19791130,0.10843373835086823,0.06360385
INTC,19791231,-0.014492753893136978,0.0282146
INTC,19800131,0.007352941203862429,0.06560711
INTC,19800229,0.051094889640808105,0.001014548
INTC,19800331,-0.1354166716337204,-0.12022419999999999
INTC,19800430,-0.00803212821483612,0.05228721
INTC,19800530,0.10931174457073212,0.06009049
INTC,19800630,-0.03284671530127525,0.03771436
INTC,19800731,0.2830188572406769,0.06943817000000001
INTC,19800829,0.030882352963089943,0.0235535
INTC,19800930,0.018544936552643776,0.02949784
INTC,19801031,-0.05602240934967995,0.02009481
INTC,19801128,0.10979228466749191,0.10495209999999999
INTC,19801231,-0.13368983566761017,-0.03441059
INTC,19810130,-0.07716049253940582,-0.040084840000000004
INTC,19810227,-0.06020066887140274,0.015519360000000001
INTC,19810331,0.035587187856435776,0.046182890000000004
INTC,19810430,0.04123711213469505,-0.01126625
INTC,19810529,0.08580858260393143,0.01354637
INTC,19810630,-0.12158054858446121,-0.01024274
INTC,19810731,-0.06228373572230339,-0.003079483
INTC,19810831,-0.169741690158844,-0.05628101
INTC,19810930,-0.13333334028720856,-0.06377578
INTC,19811030,0.17435897886753082,0.060162150000000005
INTC,19811130,-0.12227074056863785,0.04584814
INTC,19811231,-0.09950248897075653,-0.02809599
INTC,19820129,0.15469613671302795,-0.02620859
INTC,19820226,-0.019138755276799202,-0.05112622
INTC,19820331,0.12682926654815674,-0.01010141
INTC,19820430,0.095238097012043,0.04326891
INTC,19820528,-0.035573121160268784,-0.02821291
INTC,19820630,0.028688523918390274,-0.0239132
INTC,19820730,0.03187251091003418,-0.02052549
INTC,19820831,0.13899613916873932,0.1190159
INTC,19820930,-0.10847457498311996,0.01676568
INTC,19821029,0.1292775720357895,0.1186322
INTC,19821130,0.03030303120613098,0.05194144
INTC,19821231,0.013071895577013493,0.014509870000000001
INTC,19830131,0.10967741906642914,0.04184372
INTC,19830228,0.08139535039663315,0.03021478
INTC,19830331,0.037634409964084625,0.03467751
INTC,19830429,0.02590673603117466,0.07418492
INTC,19830531,0.15656565129756927,0.01322526
INTC,19830630,0.3013100326061249,0.0378373
INTC,19830729,0.08053690940141678,-0.03156984
INTC,19830831,0.018633540719747543,0.0034652990000000002
INTC,19830930,0.006097560748457909,0.01602687
INTC,19831031,-0.08484848588705063,-0.02807753
INTC,19831130,0.10596026480197906,0.02955592
INTC,19831230,0.005988024175167084,-0.01046383
INTC,19840131,-0.125,-0.01302517
INTC,19840229,0.013605441898107529,-0.03907293
INTC,19840330,-0.033557046204805374,0.0133896
INTC,19840430,-0.02777777798473835,0.0025375130000000004
INTC,19840531,-0.11785714328289032,-0.05231956
INTC,19840629,-0.02024291455745697,0.02338386
INTC,19840731,0.00826446246355772,-0.02062318
INTC,19840831,0.1803278625011444,0.1126908
INTC,19840928,-0.1388888955116272,0.0004034452
INTC,19841031,-0.10483870655298233,-7.312228e-05
INTC,19841130,0.027027027681469917,-0.010685120000000001
INTC,19841231,-0.017543859779834747,0.02365304
INTC,19850131,0.0982142835855484,0.08571907000000001
INTC,19850228,-0.08943089097738266,0.016897660000000002
INTC,19850329,-0.008928571827709675,-0.001746759
INTC,19850430,-0.009009009227156639,-0.002186514
INTC,19850531,-0.040909089148044586,0.05577431
INTC,19850628,-0.014218009077012539,0.01709094
INTC,19850731,0.08653846383094788,-0.0002511004
INTC,19850830,-0.0796460211277008,-0.004794401
INTC,19850930,-0.009615384973585606,-0.03982587
INTC,19851031,-0.009708737954497337,0.04444109
INTC,19851129,0.11764705926179886,0.06922843000000001
INTC,19851231,0.02631578966975212,0.04306149
INTC,19860131,-0.03418803587555885,0.009830249000000001
INTC,19860228,-0.017699114978313446,0.07250131
INTC,19860331,-0.06306306272745132,0.053886830000000004
INTC,19860430,0.09615384787321091,-0.007903121
INTC,19860530,-0.04385964944958687,0.05084652
INTC,19860630,-0.15596330165863037,0.01424398
INTC,19860731,-0.20652173459529877,-0.059700130000000004
INTC,19860829,0.2602739632129669,0.06618293
INTC,19860930,-0.15217390656471252,-0.07901992000000001
INTC,19861031,0.03846153989434242,0.04930472
INTC,19861128,0.1358024626970291,0.01509305
INTC,19861231,-0.08695652335882187,-0.02638714
INTC,19870130,0.488095223903656,0.1284987
INTC,19870227,0.2160000056028366,0.047921820000000004
INTC,19870331,0.032894738018512726,0.02366445
INTC,19870430,0.19745223224163055,-0.01699554
INTC,19870529,-0.06648936122655869,0.005122664000000001
INTC,19870630,0.0028490028344094753,0.04365455
INTC,19870731,0.08522727340459824,0.04424724
INTC,19870831,0.10471203923225403,0.0371465
INTC,19870930,0.09478673338890076,-0.02077283
INTC,19871030,-0.3246753215789795,-0.2253613
INTC,19871130,-0.17307692766189575,-0.07227181
INTC,19871231,0.23255814611911774,0.07032388
INTC,19880129,-0.03773584961891174,0.04487472
INTC,19880229,0.10784313827753067,0.051691270000000004
INTC,19880331,0.0398230105638504,-0.01659768
INTC,19880429,0.05531914904713631,0.01099253
INTC,19880531,-0.008064515888690948,0.0004473087
INTC,19880630,0.17479674518108368,0.05145697
INTC,19880729,-0.03806228190660477,-0.007272285000000001
INTC,19880831,-0.1942446082830429,-0.02800578
INTC,19880930,-0.01785714365541935,0.03720373
INTC,19881031,-0.10000000149011612,0.01764535
INTC,19881130,-0.1818181872367859,-0.01641086
INTC,19881230,0.17283950746059418,0.02107066
INTC,19890131,0.09473684430122375,0.06610128
INTC,19890228,-0.009615384973585606,-0.01644182
INTC,19890331,0.019417475908994675,0.02146452
INTC,19890428,0.10476190596818924,0.04820698
INTC,19890531,0.12068965286016464,0.03933567
INTC,19890630,-0.10769230872392654,-0.004855535
INTC,19890731,0.0517241396009922,0.07712836
INTC,19890831,-0.016393441706895828,0.022126
INTC,19890929,0.07500000298023224,-0.0014733320000000002
INTC,19891031,0.04651162773370743,-0.02928516
INTC,19891130,0.029629629105329514,0.01781624
INTC,19891229,-0.007194244768470526,0.01829401
INTC,19900131,0.14492753148078918,-0.07011361
INTC,19900228,0.018987340852618217,0.01489994
INTC,19900330,0.03726708143949509,0.02414776
INTC,19900430,-0.053892213851213455,-0.028283060000000002
INTC,19900531,0.22151899337768555,0.08893468
INTC,19900629,-0.02590673603117466,-0.004192862
INTC,19900731,-0.05319149047136307,-0.009391909
INTC,19900831,-0.25,-0.0919028
INTC,19900928,-0.00374531839042902,-0.05384421
INTC,19901031,0.007518797181546688,-0.01249875
INTC,19901130,0.11940298229455948,0.06574162
INTC,19901231,0.02666666731238365,0.02951084
INTC,19910131,0.18831168115139008,0.04908338
INTC,19910228,0.04371584579348564,0.07584751
INTC,19910328,-0.020942408591508865,0.02892204
V,19791031,-0.06382978707551956,-0.07266193
V,19791130,0.06393939256668091,0.06360385
V,19791231,-0.014492753893136978,0.0282146
V,19800131,0.04411764815449715,0.06560711
V,19800229,-0.09154929220676422,0.001014548
V,19800331,-0.03317829966545105,-0.12022419999999999
V,19800430,0.13114753365516663,0.05228721
V,19800530,0.09217391163110733,0.06009049
V,19800630,0.037162162363529205,0.03771436
V,19800731,0.02931596152484417,0.06943817000000001
V,19800829,0.020379744470119476,0.0235535
V,19800930,-0.022082019597291946,0.02949784
V,19801031,0.029032258316874504,0.02009481
V,19801128,0.05467084422707558,0.10495209999999999
V,19801231,0.14501510560512543,-0.03441059
V,19810130,0.02902374602854252,-0.040084840000000004
V,19810227,0.02071794867515564,0.015519360000000001
V,19810331,-0.020408162847161293,0.046182890000000004
V,19810430,0.0989583358168602,-0.01126625
V,19810529,0.00018957328575197607,0.01354637
V,19810630,0.0,-0.01024274
V,19810731,-0.04086538404226303,-0.003079483
V,19810831,0.012731829658150673,-0.05628101
V,19810930,0.02261306531727314,-0.06377578
V,19811030,0.06388206034898758,0.060162150000000005
V,19811130,0.007113163825124502,0.04584814
V,19811231,-0.04883721098303795,-0.02809599
V,19820129,-0.11002445220947266,-0.02620859
V,19820226,0.029450548812747,-0.05112622
V,19820331,-0.10326086729764938,-0.01010141
V,19820430,0.0,0.04326891
V,19820528,-0.10993939638137817,-0.02821291
V,19820630,-0.017421603202819824,-0.0239132
V,19820730,-0.010638297535479069,-0.02052549
V,19820831,0.14236558973789215,0.1190159
V,19820930,0.016025641933083534,0.01676568
V,19821029,0.07570978254079819,0.1186322
V,19821130,-0.02428152598440647,0.05194144
V,19821231,0.00920245423913002,0.014509870000000001
V,19830131,0.05775076150894165,0.04184372
V,19830228,0.005862068850547075,0.03021478
V,19830331,0.04956268146634102,0.03467751
V,19830429,0.15833333134651184,0.07418492
V,19830531,-0.021486811339855194,0.01322526
V,19830630,-0.014962593093514442,0.0378373
V,19830729,0.005063291173428297,-0.03156984
V,19830831,-0.02508816123008728,0.0034652990000000002
V,19830930,0.05000000074505806,0.01602687
V,19831031,-0.02506265603005886,-0.02807753
V,19831130,0.06694087386131287,0.02955592
V,19831230,0.036764707416296005,-0.01046383
V,19840131,0.09456264972686768,-0.01302517
V,19840229,0.050453562289476395,-0.03907293
V,19840330,-0.03966597095131874,0.0133896
V,19840430,0.017391303554177284,0.0025375130000000004
V,19840531,-0.09965811669826508,-0.05231956
V,19840629,-0.03381642326712608,0.02338386
V,19840731,0.03999999910593033,-0.02062318
V,19840831,0.09942308068275452,0.1126908
V,19840928,0.035555556416511536,0.0004034452
V,19841031,-0.02575107291340828,-7.312228e-05
V,19841130,0.11753304302692413,-0.010685120000000001
V,19841231,0.02800000086426735,0.02365304
V,19850131,0.07392995804548264,0.08571907000000001
V,19850228,-0.05463768541812897,0.016897660000000002
V,19850329,0.05447470769286156,-0.001746759
V,19850430,0.15867158770561218,-0.002186514
V,19850531,-0.02891720086336136,0.05577431
V,19850628,0.033222589641809464,0.01709094
V,19850731,-0.03215434029698372,-0.0002511004
V,19850830,0.00970099400728941,-0.004794401
V,19850930,-0.10999999940395355,-0.03982587
V,19851031,0.16853933036327362,0.04444109
V,19851129,0.0157692302018404,0.06922843000000001
V,19851231,0.1277955323457718,0.04306149
V,19860131,0.01133144460618496,0.009830249000000001
V,19860228,0.14890755712985992,0.07250131
V,19860331,0.07389162480831146,0.053886830000000004
V,19860430,-0.00917431153357029,-0.007903121
V,19860530,0.025833332911133766,0.05084652
V,19860630,-0.0091116176918149,0.01424398
V,19860731,-0.07586207240819931,-0.059700130000000004
V,19860829,0.11233830451965332,0.06618293
V,19860930,-0.14898419380187988,-0.07901992000000001
V,19861031,0.005305039696395397,0.04930472
V,19861128,0.047915566712617874,0.01509305
V,19861231,-0.0661577582359314,-0.02638714
V,19870130,0.13351498544216156,0.1284987
V,19870227,-0.018076922744512558,0.047921820000000004
V,19870331,-0.09900990128517151,0.02366445
V,19870430,-0.024725275114178658,-0.01699554
V,19870529,-0.06343661993741989,0.005122664000000001
V,19870630,0.12804877758026123,0.04365455
V,19870731,0.0054054055362939835,0.04424724
V,19870831,0.10075268894433975,0.0371465
V,19870930,0.5135802626609802,-0.02077283
V,19871030,-0.3703099489212036,-0.2253613
V,19871130,0.021968912333250046,-0.07227181
V,19871231,-0.1051282063126564,0.07032388
V,19880129,0.1547277867794037,0.04487472
V,19880229,0.06411910802125931,0.051691270000000004
V,19880331,0.19575472176074982,-0.01659768
V,19880429,-0.02958579920232296,0.01099253
V,19880531,0.024065040051937103,0.0004473087
V,19880630,0.1402805596590042,0.05145697
V,19880729,-0.05272407829761505,-0.007272285000000001
V,19880831,0.027532467618584633,-0.02800578
V,19880930,-0.01092896144837141,0.03720373
V,19881031,0.11602210253477097,0.01764535
V,19881130,0.008611220866441727,-0.01641086
V,19881230,0.0625,0.02107066
V,19890131,,0.06610128
V,19620731,0.20000000298023224,0.06543834
V,19620831,0.5,0.023416680000000002
V,19620928,-0.3333333432674408,-0.05015767
V,19621031,-0.1666666716337204,0.0021876350000000003
V,19621130,0.20000000298023224,0.1101369
V,19621231,-0.1666666716337204,0.01186515
V,19630131,,0.05184823
V,19630228,0.10000000149011612,-0.02193106
V,19630329,0.1818181872367859,0.03291728
V,19630430,-0.3,0.04743851
INTC,19910430,0.05347593501210213,0.0033108020000000003
INTC,19910531,0.13197968900203705,0.04073653
INTC,19910628,-0.16591928899288177,-0.04402354
INTC,19910731,0.01075268816202879,0.04678907
INTC,19910830,0.05319149047136307,0.026806780000000002
INTC,19910930,-0.14646464586257935,-0.01097863
INTC,19911031,-0.03846153989434242,0.017847000000000002
INTC,19911129,0.009230769239366055,-0.03729085
INTC,19911231,0.19512194395065308,0.106782
INTC,19920131,0.22193877398967743,-0.0011635480000000001
INTC,19920228,0.060542795807123184,0.013355210000000001
INTC,19920331,-0.12992125749588013,-0.02369942
INTC,19920430,-0.031674209982156754,0.01341432
INTC,19920529,-0.06542056053876877,0.006407138000000001
INTC,19920630,0.14000000059604645,-0.0192571
INTC,19920731,0.048245612531900406,0.03989972
INTC,19920831,-0.029288703575730324,-0.02081892
INTC,19920930,0.13362069427967072,0.01246105
INTC,19921030,0.028136882930994034,0.01098108
INTC,19921130,0.05925925821065903,0.04018287
INTC,19921231,0.21678321063518524,0.017741530000000002
INTC,19930129,0.22816091775894165,0.012617070000000001
INTC,19930226,0.09133489429950714,0.005425406000000001
INTC,19930331,-0.01287553645670414,0.02508923
INTC,19930430,-0.17195652425289154,-0.02539078
INTC,19930528,0.16557161509990692,0.02957208
INTC,19930630,-0.007891770452260971,0.005434345
INTC,19930730,-0.0490909107029438,-0.0008060529
INTC,19930831,0.22966507077217102,0.03949608
INTC,19930930,0.10116731375455856,0.0006287303
INTC,19931029,-0.10530035197734833,0.01805087
INTC,19931130,-0.02766798436641693,-0.01760047
INTC,19931231,0.008130080997943878,0.01955477
INTC,19940131,0.0532258078455925,0.03145912
INTC,19940228,0.05363984778523445,-0.024206850000000002
INTC,19940331,-0.0181818176060915,-0.04579461
INTC,19940429,-0.09555555880069733,0.009494642000000001
INTC,19940531,0.02459016442298889,0.009352695000000001
INTC,19940630,-0.06400000303983688,-0.027880250000000002
INTC,19940729,0.01393162366002798,0.03065685
INTC,19940831,0.1097046434879303,0.04262911
INTC,19940930,-0.06463878601789474,-0.01833766
INTC,19941031,0.011138211004436016,0.014519830000000001
INTC,19941130,0.016096578910946846,-0.03720634
INTC,19941230,0.011881188489496708,0.012580290000000001
INTC,19950131,0.08704500645399094,0.02035284
INTC,19950228,0.14954954385757446,0.0396473
INTC,19950331,0.06426332145929337,0.02706509
INTC,19950428,0.2068924903869629,0.02504833
INTC,19950531,0.09645909816026688,0.03390846
INTC,19950630,0.12806236743927002,0.03114199
INTC,19950731,0.027285290881991386,0.04080114
INTC,19950831,-0.05576923117041588,0.009294915
INTC,19950929,-0.018329938873648643,0.03635392
INTC,19951031,0.1604149341583252,-0.01133864
INTC,19951130,-0.12880143523216248,0.04277105
INTC,19951229,-0.06776180863380432,0.0151922
INTC,19960131,-0.026002202183008194,0.02812137
INTC,19960229,0.06478076428174973,0.016352620000000002
INTC,19960329,-0.03294367715716362,0.01091403
INTC,19960430,0.19191208481788635,0.025559890000000002
INTC,19960531,0.11439114063978195,0.02681004
INTC,19960628,-0.02731788158416748,-0.008289313000000001
INTC,19960731,0.02365957386791706,-0.05384932
INTC,19960830,0.06239600479602814,0.03245125
INTC,19960930,0.19577133655548096,0.05298472
INTC,19961031,0.15180091559886932,0.01367326
INTC,19961129,0.15472127497196198,0.0656042
INTC,19961231,0.03201970458030701,-0.011391450000000001
INTC,19970131,0.23952266573905945,0.053440680000000004
INTC,19970228,-0.12557780742645264,-0.001067178
INTC,19970331,-0.019383259117603302,-0.04486433
INTC,19970430,0.10098832100629807,0.04239623
INTC,19970530,-0.010612244717776775,0.07163968
INTC,19970630,-0.06394389271736145,0.04408098
INTC,19970731,0.29526662826538086,0.07651265
INTC,19970829,0.00340367597527802,-0.03632035
INTC,19970930,0.0020352781284600496,0.05845339
INTC,19971031,-0.1655517965555191,-0.03443246
INTC,19971128,0.008116883225739002,0.03035378
INTC,19971231,-0.09500805288553238,0.01782167
INTC,19980130,0.15345196425914764,0.004511318
INTC,19980227,0.10725308954715729,0.07332087
INTC,19980331,-0.12961672246456146,0.05127263
INTC,19980430,0.03561249002814293,0.01092425
INTC,19980529,-0.11600928008556366,-0.02574616
INTC,19980630,0.03762029856443405,0.03183895
INTC,19980731,0.1391230970621109,-0.02337691
INTC,19980831,-0.15656550228595734,-0.1578597
INTC,19980930,0.2045654058456421,0.06381406
INTC,19981030,0.040087465196847916,0.07440591
INTC,19981130,0.20717589557170868,0.06200103
INTC,19981231,0.10162601619958878,0.06305891
INTC,19990129,0.1887190341949463,0.03844676
INTC,19990226,-0.14871840178966522,-0.03808261
INTC,19990331,-0.00885878037661314,0.03792548
INTC,19990430,0.029442692175507545,0.04909208
INTC,19990528,-0.11595505475997925,-0.02070774
INTC,19990630,0.10057803243398666,0.050823480000000004
INTC,19990730,0.1596638709306717,-0.03083344
INTC,19990831,0.19155797362327576,-0.009907085000000001
INTC,19990930,-0.09581749141216278,-0.0226689
INTC,19991029,0.042052146047353745,0.06210732
INTC,19991130,-0.00929782073944807,0.03682223
INTC,19991231,0.07334963232278824,0.08374456
INTC,20000131,0.20197418332099915,-0.03962196
INTC,20000229,0.14243841171264648,0.03176024
INTC,20000331,0.1675885021686554,0.05349839
INTC,20000428,-0.03884414955973625,-0.05951937
INTC,20000531,-0.016520453616976738,-0.03886035
INTC,20000630,0.07218044996261597,0.05157642
INTC,20000731,-0.001402524532750249,-0.01767922
INTC,20000831,0.12194756418466568,0.07498387000000001
INTC,20000929,-0.44490817189216614,-0.0511544
INTC,20001031,0.0827067643404007,-0.02448012
INTC,20001130,-0.15372222661972046,-0.1023654
INTC,20001229,-0.2101806253194809,0.020449560000000002
INTC,20010131,0.23076923191547394,0.03957528
INTC,20010228,-0.22750000655651093,-0.09908441
INTC,20010330,-0.07877461612224579,-0.07040813
INTC,20010430,0.17472682893276215,0.08383495
INTC,20010531,-0.12552571296691895,0.01045007
INTC,20010629,0.0829322412610054,-0.01756145
INTC,20010731,0.019145280122756958,-0.0182836
INTC,20010831,-0.061388809233903885,-0.05897984
INTC,20010928,-0.26895561814308167,-0.09149703000000001
INTC,20011031,0.194716215133667,0.02784657
INTC,20011130,0.3382473289966583,0.07878876
INTC,20011231,-0.037048351019620895,0.01785592
INTC,20020131,0.11414944380521774,-0.015966150000000002
INTC,20020228,-0.18464615941047668,-0.02169973
INTC,20020328,0.06514888256788254,0.04469906
INTC,20020430,-0.0591910295188427,-0.04960013
INTC,20020531,-0.033904220908880234,-0.01050954
INTC,20020628,-0.3385228216648102,-0.07025918
INTC,20020731,0.028461983427405357,-0.08112465
INTC,20020830,-0.11176161468029022,0.007948902
INTC,20020930,-0.16676662862300873,-0.09992281
INTC,20021031,0.24550028145313263,0.07493965
INTC,20021129,0.20809249579906464,0.06128161
INTC,20021231,-0.25431033968925476,-0.05333442
INTC,20030131,0.008349397219717503,-0.023366770000000002
INTC,20030228,0.10063697397708893,-0.01541721
INTC,20030331,-0.05677865073084831,0.0103213
INTC,20030430,0.12837837636470795,0.08276761
INTC,20030530,0.1344582885503769,0.06347126
INTC,20030630,-0.00048031838377937675,0.01634584
INTC,20030731,0.19605958461761475,0.02311219
INTC,20030829,0.149457648396492,0.02496536
INTC,20030930,-0.03742566332221031,-0.009120235
INTC,20031031,0.19731105864048004,0.06036078
INTC,20031128,0.018512902781367302,0.0165941
INTC,20031231,-0.04442461580038071,0.04547635
INTC,20040130,-0.04773787409067154,0.02304194
INTC,20040227,-0.04193970188498497,0.01544306
INTC,20040331,-0.06849315017461777,-0.01066161
INTC,20040430,-0.05404416099190712,-0.02422193
INTC,20040528,0.11115428805351257,0.01406833
INTC,20040630,-0.03327491879463196,0.02161092
INTC,20040730,-0.11666671186685562,-0.03769773
INTC,20040831,-0.1251024752855301,0.0027029000000000003
INTC,20040930,-0.05777366831898689,0.02055616
INTC,20041029,0.10967102646827698,0.01780559
INTC,20041130,0.007187732495367527,0.04821379
INTC,20041231,0.04512959346175194,0.03516963
INTC,20050131,-0.040188055485486984,-0.02654588
INTC,20050228,0.07216031104326248,0.0226461
INTC,20050331,-0.031679876148700714,-0.01694364
INTC,20050429,0.012483896687626839,-0.02520633
INTC,20050531,0.14965979754924774,0.037954
INTC,20050630,-0.034866418689489365,0.01152899
INTC,20050729,0.043043769896030426,0.04335753
INTC,20050831,-0.04937362298369408,-0.005958243
INTC,20050930,-0.04160185530781746,0.01059976
INTC,20051031,-0.046653129160404205,-0.02086557
INTC,20051130,0.13872341811656952,0.04032598
INTC,20051230,-0.06446781009435654,0.003455507
INTC,20060131,-0.1484375,0.04007189
INTC,20060228,-0.02611144632101059,-0.0016388280000000002
INTC,20060331,-0.05533986911177635,0.01906457
INTC,20060428,0.02672150544822216,0.01300005
INTC,20060531,-0.09309305250644684,-0.03103197
INTC,20060630,0.05438398942351341,-0.0003905499
INTC,20060731,-0.05263157933950424,-0.0019115480000000001
INTC,20060831,0.09277775883674622,0.02504147
INTC,20060929,0.051098622381687164,0.01942832
INTC,20061031,0.03743317723274231,0.03715301
INTC,20061130,0.007263369392603636,0.02373648
INTC,20061229,-0.05351719632744789,0.01085692
INTC,20070131,0.035061683505773544,0.0193868
INTC,20070228,-0.04711347818374634,-0.01400596
INTC,20070330,-0.036757372319698334,0.01295354
INTC,20070430,0.12388923019170761,0.039833810000000004
INTC,20070531,0.036855775862932205,0.03895336
INTC,20070629,0.07033401727676392,-0.014747
INTC,20070731,-0.005050558131188154,-0.03178957
INTC,20070831,0.09494069218635559,0.01159279
INTC,20070928,0.004271868150681257,0.04082202
INTC,20071031,0.040216512978076935,0.02591044
INTC,20071130,-0.026301104575395584,-0.04936183
INTC,20071231,0.022239260375499725,-0.004405199
INTC,20080131,-0.20855212211608887,-0.062217720000000004
INTC,20080229,-0.0475165992975235,-0.02169688
INTC,20080331,0.06059620529413223,-0.01044434
INTC,20080430,0.050991497933864594,0.051199
INTC,20080530,0.0476190522313118,0.02393502
INTC,20080630,-0.07333911955356598,-0.07843555
INTC,20080731,0.03305405005812645,-0.01341312
INTC,20080829,0.03695359453558922,0.01059709
INTC,20080930,-0.1810232251882553,-0.09817162
INTC,20081031,-0.1441003382205963,-0.1848376
INTC,20081128,-0.1304347813129425,-0.08468553
INTC,20081231,0.06231881305575371,0.02223056
INTC,20090130,-0.12005458772182465,-0.07747499000000001
INTC,20090227,-0.0015503757167607546,-0.10017509999999999
INTC,20090331,0.17974881827831268,0.08681294
INTC,20090430,0.049900200217962265,0.1094825
INTC,20090529,0.0050697424449026585,0.06779663
INTC,20090630,0.05279891565442085,-0.0030204510000000004
INTC,20090731,0.16314204037189484,0.08179244000000001
INTC,20090831,0.06285712867975235,0.031514310000000004
INTC,20090930,-0.036909449845552444,0.04528819
INTC,20091030,-0.0235053189098835,-0.02807884
INTC,20091130,0.012035591527819633,0.05708582
INTC,20091231,0.062499936670064926,0.02848637
INTC,20100129,-0.04901960864663124,-0.0371855
INTC,20100226,0.0663660392165184,0.0347535
INTC,20100331,0.08572821319103241,0.06368819
INTC,20100430,0.024674706161022186,0.02003909
INTC,20100528,-0.05527583509683609,-0.07926682
INTC,20100630,-0.09197008609771729,-0.05080204
INTC,20100730,0.05912594124674797,0.07038396
INTC,20100831,-0.1348300725221634,-0.042886520000000004
INTC,20100930,0.08689497411251068,0.09166859000000001
INTC,20101029,0.04427075386047363,0.03860636
INTC,20101130,0.06309227645397186,0.005121486000000001
INTC,20101231,-0.006026166956871748,0.06721339
INTC,20110131,0.020446904003620148,0.01919021
INTC,20110228,0.008909610100090504,0.03816834
INTC,20110331,-0.060083795338869095,0.0033425440000000002
INTC,20110429,0.1471753865480423,0.02860189
INTC,20110531,-0.01981854811310768,-0.01495751
INTC,20110630,-0.015548662282526493,-0.01845294
INTC,20110729,0.007671483792364597,-0.0225503
INTC,20110831,-0.08911781013011932,-0.05759658
INTC,20110930,0.05986090376973152,-0.08502997
INTC,20111031,0.15022273361682892,0.1142146
INTC,20111130,0.023634837940335274,-0.006273334
INTC,20111230,-0.026495376601815224,0.0036706110000000003
INTC,20120131,0.08948454260826111,0.054139520000000003
INTC,20120229,0.025359541177749634,0.04125255
INTC,20120330,0.04594496637582779,0.02403937
INTC,20120430,0.009959121234714985,-0.006840229000000001
INTC,20120531,-0.08258496969938278,-0.06564102000000001
INTC,20120629,0.031346727162599564,0.038180820000000004
INTC,20120731,-0.03564723581075668,0.010305690000000001
INTC,20120831,-0.025097308680415154,0.026336810000000002
INTC,20120928,-0.0875956192612648,0.02653238
INTC,20121031,-0.045243941247463226,-0.01406426
INTC,20121130,-0.08506697416305542,0.006219453000000001
INTC,20121231,0.05392283573746681,0.01257959
INTC,20130131,0.020368577912449837,0.05418911
INTC,20130228,0.003089269855991006,0.008284352
INTC,20130328,0.04573754593729973,0.03531997
INTC,20130430,0.09686291217803955,0.01494205
INTC,20130531,0.023173272609710693,0.01915481
INTC,20130628,-0.0020593551453202963,-0.015071280000000001
INTC,20130731,-0.03693769872188568,0.05268972
INTC,20130830,-0.04842509329319,-0.02576067
INTC,20130930,0.042811647057533264,0.037513950000000004
INTC,20131031,0.06757993996143341,0.03990784
INTC,20131129,-0.01655084453523159,0.0249728
INTC,20131231,0.08871643245220184,0.02615955
INTC,20140131,-0.05451739579439163,-0.030046820000000002
INTC,20140228,0.018133630976080894,0.04622538
INTC,20140331,0.042568616569042206,0.004544167
INTC,20140430,0.033935125917196274,0.0015690830000000002
INTC,20140530,0.032034438103437424,0.02026029
INTC,20140630,0.13103953003883362,0.0279905
INTC,20140731,0.0967637449502945,-0.02056754
INTC,20140829,0.03703153878450394,0.040226120000000004
INTC,20140930,-0.0028636448550969362,-0.025208420000000002
INTC,20141031,-0.02326253242790699,0.02117178
INTC,20141128,0.10188185423612595,0.0211143
INTC,20141231,-0.025771787390112877,-0.0036613160000000004
INTC,20150130,-0.08955635130405426,-0.027207020000000002
INTC,20150227,0.013619826175272465,0.05599935
INTC,20150331,-0.05954885855317116,-0.0104096
INTC,20150430,0.0409337617456913,0.008776397
INTC,20150529,0.06605222076177597,0.010268880000000001
INTC,20150630,-0.11738242208957672,-0.01927204
INTC,20150731,-0.04816702753305435,0.012063240000000001
INTC,20150831,-0.00587218813598156,-0.05997899
INTC,20150930,0.05606161430478096,-0.03383053
INTC,20151030,0.12342406064271927,0.07403971
INTC,20151130,0.03396337479352951,0.002425683
INTC,20151231,-0.009203326888382435,-0.02228848
INTC,20160129,-0.09956458956003189,-0.05718007
INTC,20160229,-0.037717610597610474,0.0006043924000000001
INTC,20160331,0.09327469766139984,0.07058119
INTC,20160429,-0.06398756802082062,0.01173658
INTC,20160531,0.05184938758611679,0.01426884
INTC,20160630,0.038303229957818985,0.002926236
INTC,20160729,0.0628049224615097,0.03884608
INTC,20160831,0.03700512647628784,0.0027996640000000003
