permno,date,prc,ret
14593.0,1984-12-27,27.75,0.004524887073785067
14593.0,1984-12-28,28.75,0.036036036908626556
14593.0,1984-12-31,29.125,0.01304347813129425
14593.0,1985-01-02,27.875,-0.042918454855680466
14593.0,1985-01-03,28.375,0.017937220633029938
14593.0,1985-01-04,28.375,0.0
14593.0,1985-01-07,28.25,-0.0044052861630916595
14593.0,1985-01-08,28.0,-0.008849557489156723
14593.0,1985-01-09,28.75,0.02678571455180645
14593.0,1985-01-10,30.0,0.043478261679410934
14593.0,1985-01-11,29.75,-0.008333333767950535
14593.0,1985-01-14,30.625,0.029411764815449715
14593.0,1985-01-15,30.0,-0.020408162847161293
14593.0,1985-01-16,30.25,0.008333333767950535
14593.0,1985-01-17,28.125,-0.07024793326854706
14593.0,1985-01-18,28.625,0.017777778208255768
14593.0,1985-01-21,29.25,0.021834060549736023
14593.0,1985-01-22,30.125,0.029914529994130135
14593.0,1985-01-23,29.625,-0.016597511246800423
14593.0,1985-01-24,29.0,-0.02109704725444317
14593.0,1985-01-25,29.625,0.021551724523305893
14593.0,1985-01-28,30.25,0.02109704725444317
14593.0,1985-01-29,29.875,-0.012396694160997868
14593.0,1985-01-30,29.875,0.0
14593.0,1985-01-31,29.0,-0.029288703575730324
14593.0,1985-02-01,28.625,-0.01293103490024805
14593.0,1985-02-04,29.25,0.021834060549736023
14593.0,1985-02-05,29.5,0.008547008968889713
14593.0,1985-02-06,30.0,0.016949152573943138
14593.0,1985-02-07,29.875,-0.004166666883975267
14593.0,1985-02-08,29.875,0.0
14593.0,1985-02-11,30.5,0.02092050202190876
14593.0,1985-02-12,29.75,-0.02459016442298889
14593.0,1985-02-13,28.375,-0.04621848836541176
14593.0,1985-02-14,27.625,-0.026431718841195107
14593.0,1985-02-15,28.0,0.013574660755693913
14593.0,1985-02-19,27.625,-0.013392857275903225
14593.0,1985-02-20,26.375,-0.04524886980652809
14593.0,1985-02-21,26.875,0.01895734667778015
14593.0,1985-02-22,27.625,0.027906976640224457
14593.0,1985-02-25,27.25,-0.013574660755693913
14593.0,1985-02-26,26.75,-0.01834862306714058
14593.0,1985-02-27,25.125,-0.0607476644217968
14593.0,1985-02-28,24.75,-0.014925372786819935
14593.0,1985-03-01,24.875,0.005050505045801401
14593.0,1985-03-04,25.25,0.015075377188622952
14593.0,1985-03-05,25.875,0.024752475321292877
14593.0,1985-03-06,24.625,-0.04830917716026306
14593.0,1985-03-07,22.125,-0.10152284055948257
14593.0,1985-03-08,21.5,-0.028248587623238564
14593.0,1985-03-11,22.25,0.03488372266292572
14593.0,1985-03-12,23.0,0.033707864582538605
14593.0,1985-03-13,21.75,-0.054347824305295944
14593.0,1985-03-14,21.75,0.0
14593.0,1985-03-15,22.625,0.04022988677024841
14593.0,1985-03-18,22.875,0.01104972418397665
14593.0,1985-03-19,22.0,-0.0382513664662838
14593.0,1985-03-20,22.25,0.011363636702299118
14593.0,1985-03-21,22.625,0.016853932291269302
14593.0,1985-03-22,22.25,-0.016574585810303688
14593.0,1985-03-25,21.625,-0.028089888393878937
14593.0,1985-03-26,22.5,0.040462426841259
14593.0,1985-03-27,21.875,-0.02777777798473835
14593.0,1985-03-28,21.875,0.0
14593.0,1985-03-29,22.125,0.011428571306169033
14593.0,1985-04-01,21.625,-0.02259887009859085
14593.0,1985-04-02,21.0,-0.028901733458042145
14593.0,1985-04-03,21.0,0.0
14593.0,1985-04-04,20.875,-0.0059523810632526875
14593.0,1985-04-08,19.625,-0.05988023802638054
14593.0,1985-04-09,19.625,0.0
14593.0,1985-04-10,21.0,0.07006369531154633
14593.0,1985-04-11,21.375,0.01785714365541935
14593.0,1985-04-12,20.875,-0.023391813039779663
14593.0,1985-04-15,21.375,0.023952096700668335
14593.0,1985-04-16,21.625,0.011695906519889832
14593.0,1985-04-17,22.5,0.040462426841259
14593.0,1985-04-18,22.875,0.01666666753590107
14593.0,1985-04-19,22.5,-0.016393441706895828
14593.0,1985-04-22,21.625,-0.03888889029622078
14593.0,1985-04-23,22.125,0.023121386766433716
14593.0,1985-04-24,22.0,-0.005649717524647713
14593.0,1985-04-25,22.0,0.0
14593.0,1985-04-26,21.875,-0.005681818351149559
14593.0,1985-04-29,21.125,-0.034285712987184525
14593.0,1985-04-30,21.25,0.005917159840464592
14593.0,1985-05-01,20.875,-0.01764705963432789
14593.0,1985-05-02,19.25,-0.07784431427717209
14593.0,1985-05-03,20.0,0.03896103799343109
14593.0,1985-05-06,19.75,-0.012500000186264515
14593.0,1985-05-07,20.0,0.012658228166401386
14593.0,1985-05-08,19.875,-0.0062500000931322575
14593.0,1985-05-09,20.0,0.006289307959377766
14593.0,1985-05-10,20.25,0.012500000186264515
14593.0,1985-05-13,20.0,-0.012345679104328156
14593.0,1985-05-14,19.75,-0.012500000186264515
14593.0,1985-05-15,20.0,0.012658228166401386
14593.0,1985-05-16,21.375,0.06875000149011612
14593.0,1985-05-17,21.75,0.017543859779834747
14593.0,1985-05-20,21.375,-0.017241379246115685
14593.0,1985-05-21,20.75,-0.02923976629972458
14593.0,1985-05-22,20.625,-0.0060240961611270905
14593.0,1985-05-23,19.75,-0.042424242943525314
14593.0,1985-05-24,18.125,-0.08227848261594772
14593.0,1985-05-28,16.875,-0.06896551698446274
14593.0,1985-05-29,17.125,0.014814814552664757
14593.0,1985-05-30,17.625,0.029197080060839653
14593.0,1985-05-31,17.375,-0.014184396713972092
14593.0,1985-06-03,16.0,-0.0791366919875145
14593.0,1985-06-04,17.25,0.078125
14593.0,1985-06-05,16.875,-0.021739130839705467
14593.0,1985-06-06,17.0,0.007407407276332378
14593.0,1985-06-07,16.375,-0.036764707416296005
14593.0,1985-06-10,16.125,-0.015267175622284412
14593.0,1985-06-11,16.125,0.0
14593.0,1985-06-12,15.75,-0.023255813866853714
14593.0,1985-06-13,14.875,-0.0555555559694767
14593.0,1985-06-14,14.75,-0.008403361774981022
14593.0,1985-06-17,14.875,0.008474576286971569
14593.0,1985-06-18,15.25,0.02521008439362049
14593.0,1985-06-19,15.625,0.02459016442298889
14593.0,1985-06-20,15.75,0.00800000037997961
14593.0,1985-06-21,16.125,0.02380952425301075
14593.0,1985-06-24,17.25,0.06976744532585144
14593.0,1985-06-25,17.5,0.014492753893136978
14593.0,1985-06-26,18.125,0.0357142873108387
14593.0,1985-06-27,18.375,0.013793103396892548
14593.0,1985-06-28,18.0,-0.020408162847161293
14593.0,1985-07-01,18.125,0.0069444444961845875
14593.0,1985-07-02,17.25,-0.04827586188912392
14593.0,1985-07-03,17.5,0.014492753893136978
14593.0,1985-07-05,17.625,0.0071428571827709675
14593.0,1985-07-08,17.625,0.0
14593.0,1985-07-09,17.625,0.0
14593.0,1985-07-10,18.0,0.021276595070958138
14593.0,1985-07-11,18.0,0.0
14593.0,1985-07-12,17.875,-0.0069444444961845875
14593.0,1985-07-15,17.75,-0.00699300691485405
14593.0,1985-07-16,17.5,-0.014084506779909134
14593.0,1985-07-17,17.625,0.0071428571827709675
14593.0,1985-07-18,17.25,-0.021276595070958138
14593.0,1985-07-19,17.375,0.007246376946568489
14593.0,1985-07-22,16.875,-0.028776979073882103
14593.0,1985-07-23,16.5,-0.02222222276031971
14593.0,1985-07-24,16.25,-0.01515151560306549
14593.0,1985-07-25,16.625,0.023076923564076424
14593.0,1985-07-26,16.625,0.0
14593.0,1985-07-29,16.0,-0.03759398311376572
14593.0,1985-07-30,16.25,0.015625
14593.0,1985-07-31,15.875,-0.023076923564076424
14593.0,1985-08-01,15.875,0.0
14593.0,1985-08-02,15.75,-0.007874015718698502
14593.0,1985-08-05,15.375,-0.02380952425301075
14593.0,1985-08-06,15.25,-0.008130080997943878
14593.0,1985-08-07,14.875,-0.02459016442298889
14593.0,1985-08-08,15.125,0.016806723549962044
14593.0,1985-08-09,15.25,0.00826446246355772
14593.0,1985-08-12,15.0,-0.016393441706895828
14593.0,1985-08-13,15.25,0.01666666753590107
14593.0,1985-08-14,14.625,-0.04098360612988472
14593.0,1985-08-15,14.5,-0.008547008968889713
14593.0,1985-08-16,14.625,0.008620689623057842
14593.0,1985-08-19,15.0,0.025641025975346565
14593.0,1985-08-20,15.25,0.01666666753590107
14593.0,1985-08-21,15.25,0.0
14593.0,1985-08-22,14.875,-0.02459016442298889
14593.0,1985-08-23,14.75,-0.008403361774981022
14593.0,1985-08-26,15.125,0.025423727929592133
14593.0,1985-08-27,15.25,0.00826446246355772
14593.0,1985-08-28,15.25,0.0
14593.0,1985-08-29,14.875,-0.02459016442298889
14593.0,1985-08-30,15.0,0.008403361774981022
14593.0,1985-09-03,14.75,-0.01666666753590107
14593.0,1985-09-04,14.875,0.008474576286971569
14593.0,1985-09-05,14.875,0.0
14593.0,1985-09-06,15.0,0.008403361774981022
14593.0,1985-09-09,15.25,0.01666666753590107
14593.0,1985-09-10,15.375,0.008196720853447914
14593.0,1985-09-11,15.5,0.008130080997943878
14593.0,1985-09-12,16.125,0.04032257944345474
14593.0,1985-09-13,15.75,-0.023255813866853714
14593.0,1985-09-16,15.25,-0.0317460335791111
14593.0,1985-09-17,15.25,0.0
14593.0,1985-09-18,16.25,0.06557376682758331
14593.0,1985-09-19,17.0,0.04615384712815285
14593.0,1985-09-20,16.75,-0.014705882407724857
14593.0,1985-09-23,16.875,0.007462686393409967
14593.0,1985-09-24,16.5,-0.02222222276031971
14593.0,1985-09-25,15.875,-0.03787878900766373
14593.0,1985-09-26,15.875,0.0
14593.0,1985-09-30,15.75,-0.007874015718698502
14593.0,1985-10-01,15.75,0.0
14593.0,1985-10-02,15.625,-0.007936508394777775
14593.0,1985-10-03,15.5,-0.00800000037997961
14593.0,1985-10-04,15.0,-0.032258063554763794
14593.0,1985-10-07,15.0,0.0
14593.0,1985-10-08,15.125,0.008333333767950535
14593.0,1985-10-09,15.0,-0.00826446246355772
14593.0,1985-10-10,15.875,0.05833333358168602
14593.0,1985-10-11,16.0,0.007874015718698502
14593.0,1985-10-14,16.625,0.0390625
14593.0,1985-10-15,17.0,0.02255639061331749
14593.0,1985-10-16,18.0,0.05882352963089943
14593.0,1985-10-17,18.25,0.013888888992369175
14593.0,1985-10-18,17.75,-0.027397260069847107
14593.0,1985-10-21,17.25,-0.028169013559818268
14593.0,1985-10-22,18.0,0.043478261679410934
14593.0,1985-10-23,18.0,0.0
14593.0,1985-10-24,18.375,0.02083333395421505
14593.0,1985-10-25,18.0,-0.020408162847161293
14593.0,1985-10-28,18.0,0.0
14593.0,1985-10-29,17.875,-0.0069444444961845875
14593.0,1985-10-30,19.0,0.06293706595897675
14593.0,1985-10-31,18.625,-0.019736841320991516
14593.0,1985-11-01,18.625,0.0
14593.0,1985-11-04,18.75,0.00671140942722559
14593.0,1985-11-05,18.625,-0.006666666828095913
14593.0,1985-11-06,19.25,0.033557046204805374
14593.0,1985-11-07,19.625,0.019480518996715546
14593.0,1985-11-08,20.5,0.04458598792552948
14593.0,1985-11-11,20.0,-0.024390242993831635
14593.0,1985-11-12,19.875,-0.0062500000931322575
14593.0,1985-11-13,19.375,-0.025157231837511063
14593.0,1985-11-14,20.0,0.032258063554763794
14593.0,1985-11-15,19.875,-0.0062500000931322575
14593.0,1985-11-18,19.875,0.0
14593.0,1985-11-19,19.25,-0.03144654259085655
14593.0,1985-11-20,19.0,-0.012987012974917889
14593.0,1985-11-21,19.0,0.0
14593.0,1985-11-22,19.0,0.0
14593.0,1985-11-25,19.125,0.00657894741743803
14593.0,1985-11-26,19.375,0.013071895577013493
14593.0,1985-11-27,20.0,0.032258063554763794
14593.0,1985-11-29,20.125,0.0062500000931322575
14593.0,1985-12-02,20.25,0.006211180239915848
14593.0,1985-12-03,20.125,-0.006172839552164078
14593.0,1985-12-04,20.5,0.018633540719747543
14593.0,1985-12-05,20.125,-0.018292682245373726
14593.0,1985-12-06,19.75,-0.018633540719747543
14593.0,1985-12-09,19.375,-0.018987340852618217
14593.0,1985-12-10,19.5,0.006451612804085016
14593.0,1985-12-11,19.75,0.012820512987673283
14593.0,1985-12-12,20.0,0.012658228166401386
14593.0,1985-12-13,20.0,0.0
14593.0,1985-12-16,20.875,0.04374999925494194
14593.0,1985-12-17,20.625,-0.011976048350334167
14593.0,1985-12-18,22.25,0.07878787815570831
14593.0,1985-12-19,22.5,0.01123595517128706
14593.0,1985-12-20,22.375,-0.0055555556900799274
14593.0,1985-12-23,21.875,-0.022346368059515953
14593.0,1985-12-24,21.75,-0.0057142856530845165
14593.0,1985-12-26,21.75,0.0
14593.0,1985-12-27,22.375,0.028735632076859474
14593.0,1985-12-30,22.25,-0.005586592014878988
14593.0,1985-12-31,22.0,-0.01123595517128706
14593.0,1986-01-02,22.25,0.011363636702299118
14593.0,1986-01-03,22.375,0.00561797758564353
14593.0,1986-01-06,22.25,-0.005586592014878988
14593.0,2017-08-04,156.38999938964844,0.005270888097584248
14593.0,2017-08-07,158.80999755859375,0.015474123880267143
14593.0,2017-08-08,160.0800018310547,0.007997004315257072
14593.0,2017-08-09,161.05999755859375,0.0061219120398163795
14593.0,2017-08-10,155.32000732421875,-0.031727246940135956
14593.0,2017-08-11,157.47999572753906,0.013906697742640972
14593.0,2017-08-14,159.85000610351562,0.015049596317112446
14593.0,2017-08-15,161.60000610351562,0.010947762988507748
14593.0,2017-08-16,160.9499969482422,-0.004022333770990372
14593.0,2017-08-17,157.86000061035156,-0.01919848658144474
14593.0,2017-08-18,157.5,-0.002280505606904626
14593.0,2017-08-21,157.2100067138672,-0.0018412271747365594
14593.0,2017-08-22,159.77999877929688,0.016347508877515793
14593.0,2017-08-23,159.97999572753906,0.0012517020804807544
14593.0,2017-08-24,159.27000427246094,-0.004438001662492752
14593.0,2017-08-25,159.86000061035156,0.0037043781485408545
14593.0,2017-08-28,161.47000122070312,0.010071315802633762
14593.0,2017-08-29,162.91000366210938,0.008918080478906631
14593.0,2017-08-30,163.35000610351562,0.0027008927427232265
14593.0,2017-08-31,164.0,0.003979148343205452
14593.0,2017-09-01,164.0500030517578,0.00030489664641208947
14593.0,2017-09-05,162.0800018310547,-0.012008541263639927
14593.0,2017-09-06,161.91000366210938,-0.0010488535044714808
14593.0,2017-09-07,161.25999450683594,-0.004014632664620876
14593.0,2017-09-08,158.6300048828125,-0.01630900241434574
14593.0,2017-09-11,161.5,0.018092384561896324
14593.0,2017-09-12,160.86000061035156,-0.003962844610214233
14593.0,2017-09-13,159.64999389648438,-0.007522110361605883
14593.0,2017-09-14,158.27999877929688,-0.008581241592764854
14593.0,2017-09-15,159.8800048828125,0.010108706541359425
14593.0,2017-09-18,158.6699981689453,-0.0075682178139686584
14593.0,2017-09-19,158.72999572753906,0.00037812793743796647
14593.0,2017-09-20,156.07000732421875,-0.016757944598793983
14593.0,2017-09-21,153.38999938964844,-0.0171718318015337
14593.0,2017-09-22,151.88999938964844,-0.00977899506688118
14593.0,2017-09-25,150.5500030517578,-0.008822149597108364
14593.0,2017-09-26,153.13999938964844,0.01720356196165085
14593.0,2017-09-27,154.22999572753906,0.0071176462806761265
14593.0,2017-09-28,153.27999877929688,-0.006159611977636814
14593.0,2017-09-29,154.1199951171875,0.005480143241584301
14593.0,2017-10-02,153.80999755859375,-0.0020114039070904255
14593.0,2017-10-03,154.47999572753906,0.004356011748313904
14593.0,2017-10-04,153.47999572753906,-0.006473329849541187
14593.0,2017-10-05,155.38999938964844,0.012444642372429371
14593.0,2017-10-06,155.3000030517578,-0.0005791643052361906
14593.0,2017-10-09,155.83999633789062,0.0034770977217704058
14593.0,2017-10-10,155.89999389648438,0.00038499460788443685
14593.0,2017-10-11,156.5500030517578,0.004169397987425327
14593.0,2017-10-12,156.0,-0.0035132740158587694
14593.0,2017-10-13,156.99000549316406,0.006346188951283693
14593.0,2017-10-16,159.8800048828125,0.01840881071984768
14593.0,2017-10-17,160.47000122070312,0.0036902446299791336
14593.0,2017-10-18,159.75999450683594,-0.004424544982612133
14593.0,2017-10-19,155.97999572753906,-0.023660484701395035
14593.0,2017-10-20,156.25,0.0017310185357928276
14593.0,2017-10-23,156.1699981689453,-0.0005120116984471679
14593.0,2017-10-24,157.10000610351562,0.005955100059509277
14593.0,2017-10-25,156.41000366210938,-0.004392122384160757
14593.0,2017-10-26,157.41000366210938,0.0063934531062841415
14593.0,2017-10-27,163.0500030517578,0.035829994827508926
14593.0,2017-10-30,166.72000122070312,0.022508421912789345
14593.0,2017-10-31,169.0399932861328,0.013915499672293663
14593.0,2017-11-01,166.88999938964844,-0.012718847952783108
14593.0,2017-11-02,168.11000061035156,0.007310211658477783
14593.0,2017-11-03,172.5,0.026113850995898247
14593.0,2017-11-06,174.25,0.01014492753893137
14593.0,2017-11-07,174.80999755859375,0.0032137592788785696
14593.0,2017-11-08,176.24000549316406,0.008180355653166771
14593.0,2017-11-09,175.8800048828125,-0.002042672596871853
14593.0,2017-11-10,174.6699981689453,-0.0032977410592138767
14593.0,2017-11-13,173.97000122070312,-0.004007539711892605
14593.0,2017-11-14,171.33999633789062,-0.015117577277123928
14593.0,2017-11-15,169.0800018310547,-0.013190116733312607
14593.0,2017-11-16,171.10000610351562,0.011947032064199448
14593.0,2017-11-17,170.14999389648438,-0.005552379880100489
14593.0,2017-11-20,169.97999572753906,-0.0009991077240556479
14593.0,2017-11-21,173.13999938964844,0.018590444698929787
14593.0,2017-11-22,174.9600067138672,0.010511767119169235
14593.0,2017-11-24,174.97000122070312,5.7124521845253184e-05
14593.0,2017-11-27,174.08999633789062,-0.005029461346566677
14593.0,2017-11-28,173.07000732421875,-0.00585897546261549
14593.0,2017-11-29,169.47999572753906,-0.020743118599057198
14593.0,2017-11-30,171.85000610351562,0.01398401241749525
14593.0,2017-12-01,171.0500030517578,-0.004655240103602409
14593.0,2017-12-04,169.8000030517578,-0.0073078046552836895
14593.0,2017-12-05,169.63999938964844,-0.0009423065930604935
14593.0,2017-12-06,169.00999450683594,-0.003713775658980012
14593.0,2017-12-07,169.32000732421875,0.001834286842495203
14593.0,2017-12-08,169.3699951171875,0.00029522672411985695
14593.0,2017-12-11,172.6699981689453,0.019483989104628563
14593.0,2017-12-12,171.6999969482422,-0.005617659073323011
14593.0,2017-12-13,172.27000427246094,0.0033197863958775997
14593.0,2017-12-14,172.22000122070312,-0.0002902597771026194
14593.0,2017-12-15,173.97000122070312,0.01016142126172781
14593.0,2017-12-18,176.4199981689453,0.014082870446145535
14593.0,2017-12-19,174.5399932861328,-0.010656416416168213
14593.0,2017-12-20,174.35000610351562,-0.0010885022347792983
14593.0,2017-12-21,175.00999450683594,0.0037854223046451807
14593.0,2017-12-22,175.00999450683594,0.0
14593.0,2017-12-26,170.57000732421875,-0.025369906798005104
14593.0,2017-12-27,170.60000610351562,0.00017587370530236512
14593.0,2017-12-28,171.0800018310547,0.0028135739266872406
14593.0,2017-12-29,169.22999572753906,-0.010813689790666103
14593.0,2018-01-02,172.25999450683594,0.017904620617628098
14593.0,2018-01-03,172.22999572753906,-0.00017414827016182244
14593.0,2018-01-04,173.02999877929688,0.00464496947824955
14593.0,2018-01-05,175.0,0.011385316029191017
14593.0,2018-01-08,174.35000610351562,-0.0037142508663237095
14593.0,2018-01-09,174.3300018310547,-0.00011473628546809778
14593.0,2018-01-10,174.2899932861328,-0.0002294989099027589
14593.0,2018-01-11,175.27999877929688,0.0056802197359502316
14593.0,2018-01-12,177.08999633789062,0.010326321236789227
14593.0,2018-01-16,176.19000244140625,-0.005082127172499895
14593.0,2018-01-17,179.10000610351562,0.01651628129184246
14593.0,2018-01-18,179.25999450683594,0.0008932909113354981
14593.0,2018-01-19,178.4600067138672,-0.00446272362023592
14593.0,2018-01-22,177.0,-0.008181142620742321
14593.0,2018-01-23,177.0399932861328,0.00022595077462028712
14593.0,2018-01-24,174.22000122070312,-0.015928559005260468
14593.0,2018-01-25,171.11000061035156,-0.017850996926426888
14593.0,2018-01-26,171.50999450683594,0.002337641781195998
14593.0,2018-01-29,167.9600067138672,-0.020698431879281998
14593.0,2018-01-30,166.97000122070312,-0.005894293077290058
14593.0,2018-01-31,167.42999267578125,0.0027549348305910826
14593.0,2018-02-01,167.77999877929688,0.0020904624834656715
14593.0,2018-02-02,160.5,-0.043390147387981415
14593.0,2018-02-05,156.49000549316406,-0.024984389543533325
14593.0,2018-02-06,163.02999877929688,0.04179176315665245
14593.0,2018-02-07,159.5399932861328,-0.02140713669359684
14593.0,2018-02-08,155.14999389648438,-0.02751660719513893
14593.0,2018-02-09,156.41000366210938,0.012181823141872883
14593.0,2018-02-12,162.7100067138672,0.04027877375483513
14593.0,2018-02-13,164.33999633789062,0.010017759166657925
14593.0,2018-02-14,167.3699951171875,0.018437378108501434
14593.0,2018-02-15,172.99000549316406,0.03357836231589317
14593.0,2018-02-16,172.42999267578125,-0.0032372553832829
14593.0,2018-02-20,171.85000610351562,-0.0033636060543358326
14593.0,2018-02-21,171.07000732421875,-0.004538834560662508
14593.0,2018-02-22,172.5,0.008359108120203018
14593.0,2018-02-23,175.5,0.017391303554177284
14593.0,2018-02-26,178.97000122070312,0.019772086292505264
14593.0,2018-02-27,178.38999938964844,-0.003240776713937521
14593.0,2018-02-28,178.1199951171875,-0.001513561699539423
14593.0,2018-03-01,175.0,-0.017516253516077995
14593.0,2018-03-02,176.2100067138672,0.006914324127137661
14593.0,2018-03-05,176.82000732421875,0.0034617818892002106
14593.0,2018-03-06,176.6699981689453,-0.0008483720594085753
